date,open,high,low,close,volume,MA20,MA60,MA200,RSI,MACD,SIGNAL,HIST,BB_UPPER,BB_LOWER,VOL_MA20
2022-07-13 00:00:00+00:00,32.69,35.08,31.82,34.94,4798032.13,36.3165,39.780833333333334,86.98135,46.29213166049256,-0.9418313769537789,-1.0341853800072125,0.09235400305343355,41.94690415955926,30.686095840440736,4353446.455
2022-07-14 00:00:00+00:00,34.94,37.31,33.58,37.15,5214767.02,36.0785,39.4195,86.17805,51.186619767638554,-0.7406977767922172,-0.9754878593642136,0.2347900825719964,41.114010996908085,31.04298900309191,4285032.4945
2022-07-15 00:00:00+00:00,37.14,39.1,36.49,37.36,4440629.04,35.835499999999996,39.14566666666667,85.3865,51.63763231152757,-0.5579213347648633,-0.8919745544443435,0.3340532196794802,40.066932263428335,31.604067736571658,4292353.393
2022-07-16 00:00:00+00:00,37.36,40.41,36.35,39.58,3945225.2,35.845,38.855000000000004,84.6978,56.24061470741703,-0.2312683236634996,-0.7598333082881747,0.5285649846246752,40.10903799232397,31.58096200767603,4288407.461
2022-07-17 00:00:00+00:00,39.59,41.09,38.29,38.62,3795951.41,35.85,38.6665,84.03775,53.85362975320663,-0.04928925999531941,-0.6177244986296037,0.5684352386342842,40.12678851475991,31.573211485240094,4269558.161499999
2022-07-18 00:00:00+00:00,38.61,44.07,38.55,43.52,6300282.95,36.2585,38.52183333333333,83.39274999999999,62.58292181896089,0.4847318213400911,-0.39723323463566473,0.8819650559757558,41.67506819397506,30.841931806024938,4305505.5165
2022-07-19 00:00:00+00:00,43.52,47.36,42.54,44.87,7876651.82,36.7995,38.44583333333333,82.76715,64.57138704222257,1.0052927047642513,-0.11672804675568155,1.1220207515199327,43.28213673206992,30.316863267930085,4411574.185500001
2022-07-20 00:00:00+00:00,44.87,46.3,41.24,42.04,6380441.74,37.213499999999996,38.308,82.08205,57.654386153110096,1.1759282378770308,0.14180321017086092,1.03412502770617,43.92050014909662,30.506499850903374,4463740.9995
2022-07-21 00:00:00+00:00,42.03,44.24,39.64,43.11,6134099.29,37.727,38.15183333333333,81.41585,59.42419704834967,1.381572279627754,0.38975702406223955,0.9918152555655145,44.586837024301815,30.86716297569818,4462658.126
2022-07-22 00:00:00+00:00,43.1,44.33,40.03,40.54,4495729.55,38.086,38.008,80.7678,53.62678436163748,1.3219307478982358,0.5761917688294389,0.7457389790687969,44.74259792987243,31.429402070127566,4550419.594
2022-07-23 00:00:00+00:00,40.54,41.91,38.6,39.97,3421971.49,38.415,37.846333333333334,80.12905,52.40561710899176,1.2146682287608854,0.7038870608157283,0.5107811679451572,44.753512443782206,32.07648755621779,4601789.549000001
2022-07-24 00:00:00+00:00,39.97,42.1,39.47,40.93,3327219.47,38.626,37.728833333333334,79.56110000000001,54.293405530725124,1.1933694661460237,0.8017835418817874,0.39158592426423633,45.004267476359225,32.24773252364077,4564919.766
2022-07-25 00:00:00+00:00,40.93,41.09,36.56,36.65,4237919.99,38.6885,37.61566666666667,78.99305,45.607903159473075,0.8216582479589363,0.8057584830972172,0.015899764861719068,44.962746648003396,32.4142533519966,4471892.163500001
2022-07-26 00:00:00+00:00,36.66,36.84,34.67,36.25,4496178.57,38.649,37.53366666666667,78.49205,44.88521313970071,0.489159051396868,0.7424385967571474,-0.2532795453602794,44.97400403161784,32.323995968382164,4431773.447
2022-07-27 00:00:00+00:00,36.26,40.55,35.68,40.23,5860676.17,38.7375,37.46666666666667,77.9825,52.88500779117318,0.5405723982340334,0.7020653570525246,-0.16149295881849124,45.09887681638038,32.37612318361961,4520218.3915
2022-07-28 00:00:00+00:00,40.23,44.15,39.03,42.91,6754342.15,38.977,37.43216666666667,77.49295000000001,57.37187618022681,0.7884823150069238,0.7193487486434045,0.0691335663635193,45.583312435843595,32.3706875641564,4594035.861
2022-07-29 00:00:00+00:00,42.92,44.42,41.13,41.91,4949319.15,39.1695,37.34366666666667,77.0232,55.25729802479262,0.8939560980625245,0.7542702185272285,0.139685879535296,45.88124038532345,32.45775961467655,4737098.125499999
2022-07-30 00:00:00+00:00,41.92,46.65,41.41,43.84,5388479.3,39.525999999999996,37.3115,76.54140000000001,58.44099566549896,1.1203648329572218,0.8274891414132273,0.2928756915439945,46.43193773502061,32.62006226497938,4897442.7105
2022-07-31 00:00:00+00:00,43.84,45.21,42.22,42.35,3287571.37,39.972500000000004,37.34883333333333,75.99560000000001,55.17677461527576,1.16612250465014,0.8952158140606099,0.2709066905895301,46.37819082925344,33.566809170746566,4915422.910499999
2022-08-01 00:00:00+00:00,42.34,43.26,40.57,41.65,3302835.44,40.421,37.36216666666667,75.47314999999999,53.660380271956555,1.1328429311371835,0.9427412374759246,0.19010169366125884,45.9123528387804,34.9296471612196,4920416.1625
2022-08-02 00:00:00+00:00,41.65,42.45,39.5,39.79,3598240.96,40.6635,37.38733333333333,74.94125,49.74808352859001,0.9454832318761817,0.9432896363559762,0.0021935955202054824,45.56157013016162,35.76542986983838,4860426.604
2022-08-03 00:00:00+00:00,39.78,40.99,37.43,38.54,8391441.54,40.733000000000004,37.379666666666665,74.39574999999999,47.25461427855788,0.6882016073055794,0.8922720305458969,-0.20407042324031743,45.466358638428055,35.99964136157195,5019260.33
2022-08-04 00:00:00+00:00,38.54,39.85,37.96,38.83,4151096.9,40.8065,37.38483333333333,73.85,47.90696328482651,0.5019188346955019,0.8142013913758179,-0.312282556680316,45.37070102536922,36.24229897463078,5004783.723
2022-08-05 00:00:00+00:00,38.83,41.33,38.71,40.55,3510687.91,40.855,37.354166666666664,73.35375,51.720870276327084,0.48745889792468944,0.7488528926855923,-0.26139399476090286,45.38653616337566,36.323463836624335,4983056.8585
2022-08-06 00:00:00+00:00,40.55,40.89,39.85,40.07,1600652.0,40.927499999999995,37.36683333333334,72.848,50.607341561327445,0.4322842021877378,0.6855391545860214,-0.25325495239828366,45.358977744498034,36.496022255501956,4873291.888
2022-08-07 00:00:00+00:00,40.07,41.57,39.21,40.6,1745897.7,40.7815,37.39633333333334,72.37474999999999,51.8402730057982,0.4264090508019507,0.6337131338292074,-0.20730408302725667,45.05115701198368,36.51184298801632,4645572.6255
2022-08-08 00:00:00+00:00,40.6,43.71,40.55,42.18,3823749.6,40.647,37.43333333333333,71.94795,55.41338729531962,0.5429865356045127,0.6155678141842684,-0.07258127857975571,44.546436369525914,36.74756363047408,4442927.5145
2022-08-09 00:00:00+00:00,42.17,42.76,39.73,40.33,2832475.74,40.5615,37.486,71.58825,50.67275038552386,0.4805559435198532,0.5885654400513854,-0.10800949653153225,44.40966462745313,36.71333537254687,4265529.214500001
2022-08-10 00:00:00+00:00,40.34,42.87,39.15,42.47,4467794.94,40.5295,37.62833333333333,71.3279,55.42342633178204,0.596878916176955,0.5902281352764993,0.006650780900455677,44.3022680819236,36.7567319180764,4182213.997
2022-08-11 00:00:00+00:00,42.47,45.32,42.34,42.77,5808859.44,40.641000000000005,37.831,71.04285,56.062275353507204,0.7051447333165299,0.6132114548845055,0.09193327843202448,44.53817795333771,36.7438220466623,4247870.4915
2022-08-12 00:00:00+00:00,42.78,45.49,42.12,45.48,3376989.68,40.9165,38.11233333333334,70.81060000000001,61.43850848977615,0.9981148779892308,0.6901921395054506,0.30792273848378027,45.329835586603565,36.50316441339643,4245621.401000001
2022-08-13 00:00:00+00:00,45.49,48.38,45.27,46.6,4706648.94,41.2,38.395833333333336,70.57025,63.43008891929372,1.3056200924423322,0.8132777300928269,0.49234236234950535,46.26126861567151,36.138731384328494,4314592.874500001
2022-08-14 00:00:00+00:00,46.59,48.06,44.46,44.87,3476179.16,41.611,38.56433333333333,70.334,58.411781715047894,1.3936584218008292,0.9293538684344274,0.46430455336640186,46.45806467874952,36.76393532125047,4276505.833
2022-08-15 00:00:00+00:00,44.86,47.24,42.75,43.72,4145114.74,41.9845,38.791000000000004,70.10504999999999,55.280853680587576,1.3550142818760023,1.0144859511227424,0.34052833075325983,46.236268925986124,37.73273107401387,4258952.6415
2022-08-16 00:00:00+00:00,43.72,44.31,42.53,43.08,3604735.73,42.126999999999995,38.997166666666665,69.86375,53.56024540669242,1.258241644819492,1.0632370898620924,0.19500455495739955,46.32469984634218,37.92930015365781,4146155.6195
