date,open,high,low,close,volume,MA20,MA60,MA200,RSI,MACD,SIGNAL,HIST,BB_UPPER,BB_LOWER,VOL_MA20
2021-07-03 00:00:00+00:00,11.117,11.676,10.878,11.509,737397.368,,,,,0.0,0.0,0.0,,,
2021-07-04 00:00:00+00:00,11.499,12.9,11.21,12.345,1361790.033,,,,100.0,0.06668945868945819,0.01333789173789164,0.05335156695156655,,,
2021-07-05 00:00:00+00:00,12.342,12.44,11.519,12.042,1408712.788,,,,97.28761972965714,0.09400810058360065,0.029471933507033442,0.0645361670765672,,,
2021-07-06 00:00:00+00:00,12.041,14.226,12.026,13.384,2391422.133,,,,97.59833181920725,0.2213944086136692,0.0678564285283606,0.1535379800853086,,,
2021-07-07 00:00:00+00:00,13.369,14.2,13.04,13.105,2048553.788,,,,95.15777882749755,0.2964190726416298,0.11356895735101444,0.18285011529061537,,,
2021-07-08 00:00:00+00:00,13.091,13.118,11.838,12.098,1467700.322,,,,86.72801858966281,0.27149060061063857,0.14515328600293925,0.1263373146076993,,,
2021-07-09 00:00:00+00:00,12.093,12.88,11.639,12.552,1365886.913,,,,87.27532277192805,0.2850823606933588,0.17313910094102317,0.11194325975233563,,,
2021-07-10 00:00:00+00:00,12.559,12.851,11.838,12.015,729693.403,,,,82.91966587953418,0.24964476690411352,0.18844023413364125,0.061204532770472275,,,
2021-07-11 00:00:00+00:00,12.023,12.49,11.912,12.433,574831.74,,,,83.60554239172144,0.25238004508172374,0.20122819632325775,0.051151848758465984,,,
2021-07-12 00:00:00+00:00,12.437,12.841,11.7,12.157,1105226.312,,,,81.2845430304626,0.2296298494079796,0.20690852694020212,0.02272132246777747,,,
2021-07-13 00:00:00+00:00,12.162,12.434,11.744,11.91,937209.081,,,,79.16640892989594,0.1894850539438444,0.2034238323409306,-0.013938778397086182,,,
2021-07-14 00:00:00+00:00,11.916,12.11,11.111,11.793,916149.504,,,,78.12786462179355,0.14653987169765692,0.19204704021227587,-0.045507168514618945,,,
2021-07-15 00:00:00+00:00,11.791,12.102,11.128,11.391,799151.217,,,,74.51102305161831,0.07915501527460123,0.16946863522474095,-0.09031361995013973,,,
2021-07-16 00:00:00+00:00,11.391,11.82,10.8,10.814,869808.847,,,,69.53522400331494,-0.020569929390466868,0.1314609223016994,-0.15203085169216626,,,
2021-07-17 00:00:00+00:00,10.816,11.144,10.716,10.958,588168.81,,,,70.0723622862545,-0.08698041390708156,0.08777265505994321,-0.17475306896702475,,,
2021-07-18 00:00:00+00:00,10.956,11.275,10.65,10.69,669471.278,,,,67.68064633433505,-0.15939910788554634,0.03833830247084529,-0.19773741035639164,,,
2021-07-19 00:00:00+00:00,10.69,10.757,10.01,10.183,613091.689,,,,63.28027764255314,-0.25476533128308176,-0.020282424279940123,-0.23448290700314164,,,
2021-07-20 00:00:00+00:00,10.186,10.366,9.327,9.639,784232.566,,,,58.858381785196,-0.36997516065399516,-0.09022097155475114,-0.279754189099244,,,
2021-07-21 00:00:00+00:00,9.647,10.752,9.473,10.425,994914.755,,,,62.89301561146902,-0.3933221761365715,-0.15084121247111523,-0.24248096366545627,,,
2021-07-22 00:00:00+00:00,10.44,10.96,10.238,10.833,879782.503,11.613800000000001,,,64.82152629347291,-0.3745846848350407,-0.19558990694390033,-0.17899477789114038,13.53164395611322,9.695956043886783,1062159.7525
2021-07-23 00:00:00+00:00,10.84,11.174,10.53,11.086,695996.732,11.592649999999999,,,66.00149699412312,-0.33545320663771605,-0.22356256688266346,-0.11189063975505259,13.52393302172416,9.661366978275838,1060089.7207
2021-07-24 00:00:00+00:00,11.092,11.447,10.954,11.142,839109.691,11.532499999999999,,,66.27117629616568,-0.296504576065594,-0.2381509687192496,-0.0583536073463444,13.441110227364403,9.623889772635595,1033955.7035999999
2021-07-25 00:00:00+00:00,11.142,11.339,10.765,11.247,601383.149,11.492750000000001,,,66.80288542093999,-0.25423422930890993,-0.24136762083718166,-0.01286660847172827,13.390342356118671,9.59515764388133,993589.22165
