date,open,high,low,close,volume
2021-08-22 00:00:00+00:00,27.85,28.663,26.785,27.982,4266944.356
2021-08-23 00:00:00+00:00,27.981,29.3,27.78,28.552,6106352.511
2021-08-24 00:00:00+00:00,28.556,28.923,25.712,25.728,6394087.605
2021-08-25 00:00:00+00:00,25.728,26.879,25.279,26.612,5810278.155
2021-08-26 00:00:00+00:00,26.612,26.94,23.88,24.39,5809610.757
2021-08-27 00:00:00+00:00,24.38,26.14,24.0,26.04,5116792.068
2021-08-28 00:00:00+00:00,26.05,26.2,25.36,25.73,2939678.44
2021-08-29 00:00:00+00:00,25.74,26.57,25.14,25.76,3384982.599
2021-08-30 00:00:00+00:00,25.77,26.49,24.3,25.04,4514605.77
2021-08-31 00:00:00+00:00,25.03,27.537,24.69,26.7,7673601.309
2021-09-01 00:00:00+00:00,26.7,29.81,26.09,29.72,8266693.87
2021-09-02 00:00:00+00:00,29.72,30.88,28.75,29.95,7084187.065
2021-09-03 00:00:00+00:00,29.95,31.75,29.05,30.75,6866886.796
2021-09-04 00:00:00+00:00,30.75,31.17,29.39,29.88,4242332.29
2021-09-05 00:00:00+00:00,29.89,33.61,29.54,33.55,5891988.187
2021-09-06 00:00:00+00:00,33.54,36.33,32.44,34.81,10355273.267
2021-09-07 00:00:00+00:00,34.8,35.34,23.79,28.26,22716428.307
2021-09-08 00:00:00+00:00,28.25,29.19,25.18,27.16,13670715.16
2021-09-09 00:00:00+00:00,27.17,30.18,26.46,28.01,10379368.4
2021-09-10 00:00:00+00:00,28.01,29.56,25.62,26.39,9834554.01
2021-09-11 00:00:00+00:00,26.39,27.71,26.25,26.99,4993779.99
2021-09-12 00:00:00+00:00,27.0,29.77,26.36,29.42,6990717.38
2021-09-13 00:00:00+00:00,29.42,29.95,25.17,26.96,13538132.86
2021-09-14 00:00:00+00:00,26.96,30.85,26.73,30.8,10233565.39
2021-09-15 00:00:00+00:00,30.78,31.46,29.57,30.67,9772286.29
2021-09-16 00:00:00+00:00,30.68,32.11,29.04,29.8,9659752.1
2021-09-17 00:00:00+00:00,29.81,30.12,27.38,27.72,7110390.59
2021-09-18 00:00:00+00:00,27.73,29.46,27.39,28.39,4567816.67
2021-09-19 00:00:00+00:00,28.39,28.8,26.93,27.36,3892742.39
2021-09-20 00:00:00+00:00,27.37,27.43,23.0,23.57,12265514.894
2021-09-21 00:00:00+00:00,23.57,24.39,20.82,21.42,11263574.24
2021-09-22 00:00:00+00:00,21.42,24.5,21.03,24.45,7772096.46
2021-09-23 00:00:00+00:00,24.45,25.48,23.39,25.41,6813474.989
2021-09-24 00:00:00+00:00,25.42,25.5,21.35,23.26,10530560.3
2021-09-25 00:00:00+00:00,23.26,24.7,22.03,24.51,6978838.89
2021-09-26 00:00:00+00:00,24.5,25.38,22.36,24.6,11996414.44
2021-09-27 00:00:00+00:00,24.59,25.47,22.96,23.01,5674010.84
2021-09-28 00:00:00+00:00,23.02,23.75,22.0,22.1,6277178.15
2021-09-29 00:00:00+00:00,22.09,23.93,22.01,22.85,5352492.64
2021-09-30 00:00:00+00:00,22.85,24.4,22.72,24.0,5584599.18
2021-10-01 00:00:00+00:00,24.0,26.7,23.59,26.31,7425309.08
2021-10-02 00:00:00+00:00,26.32,27.81,25.82,26.89,5235579.85
2021-10-03 00:00:00+00:00,26.88,28.16,26.5,27.57,4506819.77
2021-10-04 00:00:00+00:00,27.56,27.67,25.59,26.6,5539695.96
2021-10-05 00:00:00+00:00,26.62,27.49,26.19,27.23,5119998.39
2021-10-06 00:00:00+00:00,27.23,28.19,25.2,26.8,6976264.13
2021-10-07 00:00:00+00:00,26.8,27.71,25.9,26.83,6025827.07
2021-10-08 00:00:00+00:00,26.84,27.46,26.12,26.39,4972738.23
2021-10-09 00:00:00+00:00,26.4,27.89,26.05,27.45,4731175.38
2021-10-10 00:00:00+00:00,27.45,27.49,25.44,25.56,3914402.57
2021-10-11 00:00:00+00:00,25.55,26.76,24.63,25.22,4293243.83
2021-10-12 00:00:00+00:00,25.22,25.27,23.53,24.65,5370932.72
2021-10-13 00:00:00+00:00,24.63,25.67,24.16,25.66,6207286.13
2021-10-14 00:00:00+00:00,25.67,27.88,25.38,26.72,7753968.37
2021-10-15 00:00:00+00:00,26.71,27.38,26.01,27.01,7635027.67
2021-10-16 00:00:00+00:00,27.01,28.7,26.92,27.23,6223161.96
2021-10-17 00:00:00+00:00,27.22,27.63,25.58,26.54,4590060.14
2021-10-18 00:00:00+00:00,26.54,26.74,25.26,25.71,4419668.63
2021-10-19 00:00:00+00:00,25.71,26.29,25.36,25.91,3568771.92
2021-10-20 00:00:00+00:00,25.9,27.66,25.85,27.49,4477050.21
2021-10-21 00:00:00+00:00,27.48,29.34,27.19,28.26,9719211.48
2021-10-22 00:00:00+00:00,28.27,30.04,28.02,28.67,7699280.53
2021-10-23 00:00:00+00:00,28.68,31.46,28.3,31.36,8142359.19
2021-10-24 00:00:00+00:00,31.37,31.53,28.72,29.7,5743439.15
2021-10-25 00:00:00+00:00,29.71,32.9,29.53,32.38,7440428.58
2021-10-26 00:00:00+00:00,32.38,33.82,31.31,32.52,6553789.22
2021-10-27 00:00:00+00:00,32.52,33.91,27.91,28.88,12021487.77
2021-10-28 00:00:00+00:00,28.89,30.85,28.61,30.19,7186569.57
2021-10-29 00:00:00+00:00,30.19,31.96,29.94,30.96,5402654.58
2021-10-30 00:00:00+00:00,30.96,31.12,29.16,29.79,3768896.65
2021-10-31 00:00:00+00:00,29.78,30.68,28.65,30.0,4380461.27
2021-11-01 00:00:00+00:00,30.0,31.87,29.14,31.66,4961708.55
2021-11-02 00:00:00+00:00,31.67,32.48,31.0,32.26,4634421.26
2021-11-03 00:00:00+00:00,32.27,32.78,30.54,31.96,4908993.56
2021-11-04 00:00:00+00:00,31.97,32.11,30.2,31.0,3782722.68
2021-11-05 00:00:00+00:00,30.99,33.71,30.66,32.86,6695588.25
2021-11-06 00:00:00+00:00,32.86,33.2,30.72,32.05,4479318.72
2021-11-07 00:00:00+00:00,32.05,32.59,31.71,32.34,2854681.46
2021-11-08 00:00:00+00:00,32.34,34.82,32.18,34.46,6265144.9
2021-11-09 00:00:00+00:00,34.46,35.62,33.38,33.82,5454354.68
2021-11-10 00:00:00+00:00,33.82,38.31,31.9,34.21,13584912.625
2021-11-11 00:00:00+00:00,34.21,36.95,33.34,34.69,7608988.9
2021-11-12 00:00:00+00:00,34.68,35.46,32.67,34.26,5997062.19
2021-11-13 00:00:00+00:00,34.26,34.58,33.19,34.0,3374260.7
2021-11-14 00:00:00+00:00,34.0,34.43,32.53,33.75,2898724.84
2021-11-15 00:00:00+00:00,33.75,34.5,31.98,32.04,4212705.79
2021-11-16 00:00:00+00:00,32.05,32.06,28.0,29.16,10287002.12
2021-11-17 00:00:00+00:00,29.16,29.74,28.03,29.18,5076689.07
2021-11-18 00:00:00+00:00,29.19,29.72,25.82,26.55,7061894.53
2021-11-19 00:00:00+00:00,26.55,28.85,26.08,28.27,5005660.19
2021-11-20 00:00:00+00:00,28.27,28.72,27.26,28.36,4535914.25
2021-11-21 00:00:00+00:00,28.37,29.26,27.69,28.98,3837676.91
2021-11-22 00:00:00+00:00,29.0,29.09,26.31,26.77,4773826.99
2021-11-23 00:00:00+00:00,26.77,27.57,26.17,26.94,4650554.32
2021-11-24 00:00:00+00:00,26.94,27.15,25.15,25.58,4968971.25
2021-11-25 00:00:00+00:00,25.58,27.61,25.37,26.41,5650379.16
2021-11-26 00:00:00+00:00,26.41,26.59,22.9,23.96,10693190.38
2021-11-27 00:00:00+00:00,23.96,24.99,23.78,24.1,3976318.59
2021-11-28 00:00:00+00:00,24.09,25.01,22.63,24.76,4563690.39
2021-11-29 00:00:00+00:00,24.76,25.61,24.54,24.99,4733398.72
2021-11-30 00:00:00+00:00,24.99,26.52,24.11,25.31,5806301.22
2021-12-01 00:00:00+00:00,25.31,26.9,24.96,25.32,4642138.01
2021-12-02 00:00:00+00:00,25.32,25.33,24.16,24.55,3910782.56
2021-12-03 00:00:00+00:00,24.54,25.85,22.44,23.31,5725480.6
2021-12-04 00:00:00+00:00,23.31,23.36,15.32,20.64,20782013.826
2021-12-05 00:00:00+00:00,20.65,20.93,18.46,19.48,7454749.61
2021-12-06 00:00:00+00:00,19.49,20.01,17.21,19.8,8513440.09
2021-12-07 00:00:00+00:00,19.79,21.18,19.7,21.09,7483015.81
2021-12-08 00:00:00+00:00,21.08,23.2,20.75,22.91,11114837.71
2021-12-09 00:00:00+00:00,22.91,23.05,20.25,20.25,8209134.24
2021-12-10 00:00:00+00:00,20.25,20.88,18.46,18.56,7767639.78
2021-12-11 00:00:00+00:00,18.55,20.22,18.16,19.97,5569559.09
2021-12-12 00:00:00+00:00,19.97,20.8,19.2,20.41,3211538.08
2021-12-13 00:00:00+00:00,20.41,20.56,17.3,17.78,7022411.65
2021-12-14 00:00:00+00:00,17.78,18.61,17.44,18.44,5679303.2
2021-12-15 00:00:00+00:00,18.43,20.0,17.26,19.69,7026159.04
2021-12-16 00:00:00+00:00,19.7,20.34,18.69,18.76,4943919.45
2021-12-17 00:00:00+00:00,18.77,19.23,17.74,18.25,5458704.38
2021-12-18 00:00:00+00:00,18.26,20.0,17.81,19.54,5362509.6
2021-12-19 00:00:00+00:00,19.53,20.38,18.8,18.86,4918775.96
2021-12-20 00:00:00+00:00,18.86,19.2,18.04,18.78,5052339.6
2021-12-21 00:00:00+00:00,18.79,19.67,18.37,19.42,3667347.22
2021-12-22 00:00:00+00:00,19.41,20.83,19.2,19.93,5032493.39
2021-12-23 00:00:00+00:00,19.92,22.22,19.57,22.17,7579889.52
2021-12-24 00:00:00+00:00,22.18,22.66,21.2,21.48,5593044.19
2021-12-25 00:00:00+00:00,21.48,22.39,21.29,22.1,3223439.24
2021-12-26 00:00:00+00:00,22.11,23.58,21.12,22.98,6566168.47
2021-12-27 00:00:00+00:00,22.99,24.49,22.75,23.02,6523023.34
2021-12-28 00:00:00+00:00,23.02,23.02,20.32,20.37,9022968.5
2021-12-29 00:00:00+00:00,20.38,20.97,19.53,19.74,6951841.9
2021-12-30 00:00:00+00:00,19.74,20.44,19.17,19.93,6009325.13
2021-12-31 00:00:00+00:00,19.94,20.63,19.04,19.51,5579016.19
2022-01-01 00:00:00+00:00,19.52,20.79,19.5,20.76,3459474.38
2022-01-02 00:00:00+00:00,20.75,22.2,20.57,21.87,5108786.84
2022-01-03 00:00:00+00:00,21.86,23.75,21.25,23.72,7982877.02
2022-01-04 00:00:00+00:00,23.72,24.49,22.71,23.42,10784755.22
2022-01-05 00:00:00+00:00,23.43,27.48,22.29,25.24,24289357.8
2022-01-06 00:00:00+00:00,25.24,25.98,23.34,25.38,17086946.69
2022-01-07 00:00:00+00:00,25.39,27.33,22.65,25.98,22033325.64
2022-01-08 00:00:00+00:00,25.98,27.33,23.51,25.32,15635153.07
2022-01-09 00:00:00+00:00,25.31,28.68,25.08,27.54,18630446.63
2022-01-10 00:00:00+00:00,27.54,28.51,25.07,27.98,18516507.58
2022-01-11 00:00:00+00:00,27.98,28.71,25.84,26.59,13498246.97
2022-01-12 00:00:00+00:00,26.6,27.25,25.61,26.75,10319762.43
2022-01-13 00:00:00+00:00,26.76,26.76,24.43,24.86,7890385.69
2022-01-14 00:00:00+00:00,24.86,25.89,23.91,25.72,6488595.95
2022-01-15 00:00:00+00:00,25.72,26.22,25.11,25.17,4141482.21
2022-01-16 00:00:00+00:00,25.17,26.34,24.65,25.5,4415951.38
2022-01-17 00:00:00+00:00,25.51,25.62,23.27,23.79,4471877.32
2022-01-18 00:00:00+00:00,23.79,24.34,22.04,22.96,4910863.58
2022-01-19 00:00:00+00:00,22.96,23.15,21.22,21.55,5688676.47
2022-01-20 00:00:00+00:00,21.54,22.98,20.04,20.17,5603272.17
2022-01-21 00:00:00+00:00,20.18,20.51,17.1,17.42,14621190.27
2022-01-22 00:00:00+00:00,17.41,17.82,14.24,15.85,18934134.953
2022-01-23 00:00:00+00:00,15.86,16.88,15.15,16.64,9533639.18
2022-01-24 00:00:00+00:00,16.63,16.65,13.48,15.58,14743580.999
2022-01-25 00:00:00+00:00,15.58,16.03,14.59,15.49,7694012.53
2022-01-26 00:00:00+00:00,15.5,16.8,14.68,15.23,9794747.0
2022-01-27 00:00:00+00:00,15.23,15.71,14.29,15.22,8536301.47
2022-01-28 00:00:00+00:00,15.22,16.28,14.74,16.15,6246161.02
2022-01-29 00:00:00+00:00,16.14,16.75,15.96,16.23,3920458.64
2022-01-30 00:00:00+00:00,16.23,18.1,16.01,17.77,7593446.41
2022-01-31 00:00:00+00:00,17.76,17.88,16.45,17.15,7695443.58
2022-02-01 00:00:00+00:00,17.15,17.91,16.8,16.98,5923564.6
2022-02-02 00:00:00+00:00,16.98,17.38,15.56,15.78,4741039.26
2022-02-03 00:00:00+00:00,15.78,16.33,15.26,16.3,5327213.34
2022-02-04 00:00:00+00:00,16.31,17.55,16.0,17.5,5829149.36
2022-02-05 00:00:00+00:00,17.5,18.32,17.42,17.76,5007027.59
2022-02-06 00:00:00+00:00,17.75,18.17,17.17,18.07,3114467.57
2022-02-07 00:00:00+00:00,18.06,19.4,17.65,18.88,6242937.28
2022-02-08 00:00:00+00:00,18.89,19.54,17.72,18.38,6603587.99
2022-02-09 00:00:00+00:00,18.38,18.75,17.75,18.67,3742482.7
2022-02-10 00:00:00+00:00,18.67,18.75,17.35,17.5,5796638.84
2022-02-11 00:00:00+00:00,17.51,17.81,15.89,16.21,4468507.35
2022-02-12 00:00:00+00:00,16.2,16.38,15.56,15.95,4161869.44
2022-02-13 00:00:00+00:00,15.96,16.33,15.52,15.6,2671296.28
2022-02-14 00:00:00+00:00,15.61,16.12,15.2,15.9,3638626.12
2022-02-15 00:00:00+00:00,15.91,17.45,15.81,17.34,4132749.5
2022-02-16 00:00:00+00:00,17.34,17.41,16.49,17.12,3608928.92
2022-02-17 00:00:00+00:00,17.13,17.45,15.45,15.59,4927491.83
2022-02-18 00:00:00+00:00,15.6,16.06,15.03,15.19,3855947.82
2022-02-19 00:00:00+00:00,15.18,15.68,14.84,15.51,3219793.29
2022-02-20 00:00:00+00:00,15.52,15.53,14.39,14.6,3837683.54
2022-02-21 00:00:00+00:00,14.61,15.31,13.38,13.51,7372976.51
2022-02-22 00:00:00+00:00,13.5,14.2,13.02,13.99,5856340.62
2022-02-23 00:00:00+00:00,13.98,14.66,13.3,13.35,5114288.86
2022-02-24 00:00:00+00:00,13.34,13.95,11.4,13.27,15759305.0
2022-02-25 00:00:00+00:00,13.27,14.49,13.08,14.36,6030934.14
2022-02-26 00:00:00+00:00,14.36,15.05,14.09,14.72,5169319.32
2022-02-27 00:00:00+00:00,14.71,14.86,13.47,13.64,6636801.7
2022-02-28 00:00:00+00:00,13.64,15.15,13.31,15.13,6565276.42
2022-03-01 00:00:00+00:00,15.12,15.73,14.72,15.35,6417303.01
2022-03-02 00:00:00+00:00,15.34,15.87,14.91,15.28,6289045.87
2022-03-03 00:00:00+00:00,15.29,15.38,14.46,14.89,4619929.39
2022-03-04 00:00:00+00:00,14.89,14.98,13.54,13.73,6010183.64
2022-03-05 00:00:00+00:00,13.74,14.27,13.41,14.03,2774984.85
2022-03-06 00:00:00+00:00,14.02,14.12,13.25,13.32,3535626.53
2022-03-07 00:00:00+00:00,13.31,13.67,12.42,12.68,7302965.91
2022-03-08 00:00:00+00:00,12.67,13.56,12.58,13.08,6877422.56
2022-03-09 00:00:00+00:00,13.08,14.46,13.05,14.01,6462680.43
2022-03-10 00:00:00+00:00,14.0,14.11,12.96,13.17,5469282.04
2022-03-11 00:00:00+00:00,13.18,13.65,12.8,13.05,4657580.01
2022-03-12 00:00:00+00:00,13.04,13.46,13.02,13.15,2499460.74
2022-03-13 00:00:00+00:00,13.15,13.43,12.59,12.7,2732503.8
2022-03-14 00:00:00+00:00,12.71,13.44,12.6,13.41,4643719.7
2022-03-15 00:00:00+00:00,13.41,13.8,12.87,13.69,3454099.55
2022-03-16 00:00:00+00:00,13.69,14.78,13.66,14.66,6546791.14
2022-03-17 00:00:00+00:00,14.66,14.93,14.23,14.4,4152174.08
2022-03-18 00:00:00+00:00,14.41,15.27,14.12,15.01,4421110.43
2022-03-19 00:00:00+00:00,15.0,15.4,14.83,15.01,3285256.26
2022-03-20 00:00:00+00:00,15.01,15.13,14.42,14.54,2883923.42
2022-03-21 00:00:00+00:00,14.54,15.28,14.3,15.0,3719572.96
2022-03-22 00:00:00+00:00,14.99,15.86,14.98,15.43,4500280.54
2022-03-23 00:00:00+00:00,15.43,15.98,15.13,15.83,3827078.04
2022-03-24 00:00:00+00:00,15.84,16.44,15.6,16.17,5204988.98
2022-03-25 00:00:00+00:00,16.16,16.46,15.47,15.59,4654254.07
2022-03-26 00:00:00+00:00,15.6,15.96,15.49,15.83,2425031.02
2022-03-27 00:00:00+00:00,15.83,16.91,15.63,16.87,3937478.83
2022-03-28 00:00:00+00:00,16.86,17.37,16.34,16.5,5918598.6
2022-03-29 00:00:00+00:00,16.5,17.52,16.47,16.98,4496577.65
2022-03-30 00:00:00+00:00,16.98,17.58,16.53,17.22,4866676.4
2022-03-31 00:00:00+00:00,17.21,18.05,16.64,16.91,5770687.14
2022-04-01 00:00:00+00:00,16.91,17.37,16.16,17.34,4521915.84
2022-04-02 00:00:00+00:00,17.34,17.87,17.1,17.4,3634084.25
2022-04-03 00:00:00+00:00,17.4,18.32,17.15,18.08,3430897.49
2022-04-04 00:00:00+00:00,18.07,18.08,16.82,17.5,3811139.33
2022-04-05 00:00:00+00:00,17.51,17.66,16.66,16.74,2337093.84
2022-04-06 00:00:00+00:00,16.75,16.79,15.27,15.41,4629748.58
2022-04-07 00:00:00+00:00,15.41,15.88,15.1,15.75,2867861.76
2022-04-08 00:00:00+00:00,15.74,15.91,15.01,15.13,2321153.06
2022-04-09 00:00:00+00:00,15.12,15.47,15.12,15.43,1366727.9
2022-04-10 00:00:00+00:00,15.43,15.93,15.17,15.24,1611326.85
2022-04-11 00:00:00+00:00,15.23,15.28,13.51,13.76,3982122.72
2022-04-12 00:00:00+00:00,13.76,14.33,13.63,13.98,2649528.63
2022-04-13 00:00:00+00:00,13.98,14.22,13.68,14.19,2228609.09
2022-04-14 00:00:00+00:00,14.2,14.33,13.33,13.65,2905294.96
2022-04-15 00:00:00+00:00,13.64,14.19,13.63,14.11,1819449.78
2022-04-16 00:00:00+00:00,14.11,14.28,13.83,14.14,1517456.04
2022-04-17 00:00:00+00:00,14.14,14.62,13.65,13.73,2635685.7
2022-04-18 00:00:00+00:00,13.72,14.06,13.14,14.06,3940066.58
2022-04-19 00:00:00+00:00,14.06,14.42,13.83,14.24,2269575.91
2022-04-20 00:00:00+00:00,14.24,14.5,13.7,14.02,3259324.92
2022-04-21 00:00:00+00:00,14.02,14.37,13.34,13.57,2982911.59
2022-04-22 00:00:00+00:00,13.57,13.88,13.47,13.58,2458584.25
2022-04-23 00:00:00+00:00,13.58,13.68,13.18,13.31,1566301.36
2022-04-24 00:00:00+00:00,13.32,13.63,13.21,13.26,1809966.78
2022-04-25 00:00:00+00:00,13.27,13.51,12.53,13.44,4158403.4
2022-04-26 00:00:00+00:00,13.44,13.51,12.14,12.37,3283715.22
2022-04-27 00:00:00+00:00,12.36,12.8,12.3,12.74,3202787.51
2022-04-28 00:00:00+00:00,12.74,12.99,12.4,12.66,3668346.34
2022-04-29 00:00:00+00:00,12.66,12.73,11.83,11.97,3050465.77
2022-04-30 00:00:00+00:00,11.98,12.25,10.65,10.95,4336325.59
2022-05-01 00:00:00+00:00,10.96,11.5,10.81,11.31,4020103.97
2022-05-02 00:00:00+00:00,11.3,11.45,10.77,11.17,3937746.95
2022-05-03 00:00:00+00:00,11.17,11.5,10.8,11.12,3860280.78
2022-05-04 00:00:00+00:00,11.13,12.23,11.08,12.2,4762067.09
2022-05-05 00:00:00+00:00,12.2,12.29,10.63,10.91,6346341.8
2022-05-06 00:00:00+00:00,10.91,11.03,10.4,10.79,5327741.571
2022-05-07 00:00:00+00:00,10.78,10.84,10.0,10.21,2641029.994
2022-05-08 00:00:00+00:00,10.21,10.38,9.84,10.0,4021452.062
2022-05-09 00:00:00+00:00,10.0,10.16,8.01,8.1,11098749.49
2022-05-10 00:00:00+00:00,8.1,9.33,7.89,8.59,13985725.048
2022-05-11 00:00:00+00:00,8.58,8.85,6.54,6.95,18694665.891
2022-05-12 00:00:00+00:00,6.95,7.43,5.53,6.56,20649629.965
2022-05-13 00:00:00+00:00,6.57,7.8,6.48,7.15,9752518.3
2022-05-14 00:00:00+00:00,7.14,7.44,6.64,7.26,5661831.53
2022-05-15 00:00:00+00:00,7.26,7.99,7.01,7.96,5054597.35
2022-05-16 00:00:00+00:00,7.97,7.97,7.16,7.42,7682510.94
2022-05-17 00:00:00+00:00,7.42,7.98,7.3,7.72,5287316.89
2022-05-18 00:00:00+00:00,7.72,7.81,6.78,6.81,5450468.13
2022-05-19 00:00:00+00:00,6.81,7.26,6.64,7.22,5891795.13
2022-05-20 00:00:00+00:00,7.23,7.37,6.75,6.87,5326415.7
2022-05-21 00:00:00+00:00,6.86,7.12,6.77,7.06,2165477.61
2022-05-22 00:00:00+00:00,7.05,7.41,6.92,7.33,5525822.44
2022-05-23 00:00:00+00:00,7.32,7.68,6.98,7.02,5136136.21
2022-05-24 00:00:00+00:00,7.03,7.81,6.72,7.23,5997773.04
2022-05-25 00:00:00+00:00,7.23,7.4,6.94,6.96,4738917.15
2022-05-26 00:00:00+00:00,6.96,7.09,6.22,6.57,6011561.06
2022-05-27 00:00:00+00:00,6.57,6.71,6.2,6.29,6403701.79
2022-05-28 00:00:00+00:00,6.29,6.66,6.21,6.58,3597414.0
2022-05-29 00:00:00+00:00,6.58,6.75,6.34,6.71,2495176.05
2022-05-30 00:00:00+00:00,6.72,7.52,6.65,7.46,5964086.79
2022-05-31 00:00:00+00:00,7.45,7.73,7.18,7.59,5256209.91
2022-06-01 00:00:00+00:00,7.59,7.77,6.75,6.93,6436515.03
2022-06-02 00:00:00+00:00,6.93,7.25,6.81,7.19,3846549.94
2022-06-03 00:00:00+00:00,7.19,7.22,6.69,6.85,3738907.2
2022-06-04 00:00:00+00:00,6.86,7.44,6.68,7.4,3007035.99
2022-06-05 00:00:00+00:00,7.41,7.89,7.25,7.64,5204882.16
2022-06-06 00:00:00+00:00,7.64,8.2,7.62,7.97,6805688.94
2022-06-07 00:00:00+00:00,7.98,9.0,7.31,8.71,11449915.03
2022-06-08 00:00:00+00:00,8.72,9.0,8.23,8.7,12751229.89
2022-06-09 00:00:00+00:00,8.71,9.64,8.49,9.27,12151419.13
2022-06-10 00:00:00+00:00,9.27,9.54,8.0,8.04,12553253.98
2022-06-11 00:00:00+00:00,8.04,8.42,6.94,7.04,12079552.59
2022-06-12 00:00:00+00:00,7.04,7.14,6.25,6.27,10758386.83
2022-06-13 00:00:00+00:00,6.26,6.35,5.3,5.93,23703953.67
2022-06-14 00:00:00+00:00,5.92,6.88,5.39,6.74,22195143.72
2022-06-15 00:00:00+00:00,6.73,7.38,5.83,7.33,28804901.14
2022-06-16 00:00:00+00:00,7.33,7.51,6.2,6.36,16785768.12
2022-06-17 00:00:00+00:00,6.36,6.74,6.26,6.36,8044145.27
2022-06-18 00:00:00+00:00,6.36,6.47,5.41,5.92,15948947.65
2022-06-19 00:00:00+00:00,5.92,6.82,5.83,6.6,9867779.28
2022-06-20 00:00:00+00:00,6.6,7.29,6.31,6.98,10165932.01
2022-06-21 00:00:00+00:00,6.98,7.57,6.75,6.86,9463662.53
2022-06-22 00:00:00+00:00,6.86,7.03,6.44,6.63,8513601.16
2022-06-23 00:00:00+00:00,6.62,7.09,6.61,6.99,6672460.2
2022-06-24 00:00:00+00:00,6.99,7.44,6.95,7.26,6466777.49
2022-06-25 00:00:00+00:00,7.27,7.38,6.79,7.26,5651119.11
