date,open,high,low,close,volume
2021-09-11 00:00:00+00:00,22.3,23.91,22.23,22.73,1530804.49
2021-09-12 00:00:00+00:00,22.73,24.28,22.16,23.74,2233078.66
2021-09-13 00:00:00+00:00,23.74,24.05,21.37,22.66,2501947.16
2021-09-14 00:00:00+00:00,22.66,25.93,22.47,25.68,3503337.11
2021-09-15 00:00:00+00:00,25.67,27.47,24.69,27.47,3780994.68
2021-09-16 00:00:00+00:00,27.48,27.62,25.22,26.23,3604414.07
2021-09-17 00:00:00+00:00,26.24,26.4,24.0,24.32,2953068.27
2021-09-18 00:00:00+00:00,24.33,25.22,23.93,24.54,1340393.94
2021-09-19 00:00:00+00:00,24.53,24.65,23.5,23.87,1100345.52
2021-09-20 00:00:00+00:00,23.89,23.99,20.38,20.9,3352033.839
2021-09-21 00:00:00+00:00,20.89,21.64,18.33,19.06,3710637.736
2021-09-22 00:00:00+00:00,19.07,21.66,18.85,21.62,2854102.75
2021-09-23 00:00:00+00:00,21.62,21.84,20.88,21.5,1648480.95
2021-09-24 00:00:00+00:00,21.5,21.63,18.17,19.65,3288006.949
2021-09-25 00:00:00+00:00,19.65,20.1,18.94,19.47,1934554.35
2021-09-26 00:00:00+00:00,19.47,24.76,17.73,24.04,12451857.696
2021-09-27 00:00:00+00:00,24.04,26.03,22.26,22.38,8594553.61
2021-09-28 00:00:00+00:00,22.39,25.0,22.15,23.07,8626875.1
2021-09-29 00:00:00+00:00,23.07,24.28,22.31,23.01,4862691.46
2021-09-30 00:00:00+00:00,23.01,23.96,22.62,23.53,3025569.37
2021-10-01 00:00:00+00:00,23.53,25.85,23.48,25.64,4261740.78
2021-10-02 00:00:00+00:00,25.63,27.23,25.35,26.15,3780085.0
2021-10-03 00:00:00+00:00,26.14,26.61,25.61,26.0,2177236.06
2021-10-04 00:00:00+00:00,26.01,26.02,24.22,25.34,2515850.29
2021-10-05 00:00:00+00:00,25.33,25.9,24.56,25.64,2093873.68
2021-10-06 00:00:00+00:00,25.64,26.04,23.79,25.25,2400309.01
2021-10-07 00:00:00+00:00,25.24,26.3,24.44,25.52,2190026.23
2021-10-08 00:00:00+00:00,25.53,26.1,24.62,24.76,1906592.17
2021-10-09 00:00:00+00:00,24.77,25.95,24.53,25.12,1342879.99
2021-10-10 00:00:00+00:00,25.15,26.0,24.08,24.17,2048362.62
2021-10-11 00:00:00+00:00,24.15,25.13,23.5,24.16,1704951.76
2021-10-12 00:00:00+00:00,24.16,24.18,22.3,23.46,1765179.48
2021-10-13 00:00:00+00:00,23.47,25.8,23.13,24.68,5582615.3
2021-10-14 00:00:00+00:00,24.7,27.0,24.52,26.43,3397885.31
2021-10-15 00:00:00+00:00,26.44,26.86,25.34,25.9,3090078.11
2021-10-16 00:00:00+00:00,25.88,27.99,25.73,27.06,3331454.33
2021-10-17 00:00:00+00:00,27.06,27.14,25.0,25.91,2293362.81
2021-10-18 00:00:00+00:00,25.92,26.24,24.85,25.64,1466133.78
2021-10-19 00:00:00+00:00,25.64,26.31,25.23,26.02,1374496.5
2021-10-20 00:00:00+00:00,26.03,27.14,25.5,27.12,1831462.0
2021-10-21 00:00:00+00:00,27.12,27.76,25.72,26.11,2192307.21
2021-10-22 00:00:00+00:00,26.1,26.86,25.33,25.63,1449568.95
2021-10-23 00:00:00+00:00,25.63,26.89,25.26,26.84,1344506.76
2021-10-24 00:00:00+00:00,26.85,27.25,25.35,25.79,1501331.61
2021-10-25 00:00:00+00:00,25.78,26.76,25.69,26.75,1270995.28
2021-10-26 00:00:00+00:00,26.75,28.3,26.09,26.55,3639235.64
2021-10-27 00:00:00+00:00,26.57,28.31,23.5,24.17,4583819.91
2021-10-28 00:00:00+00:00,24.16,25.37,23.91,24.89,2600717.48
2021-10-29 00:00:00+00:00,24.9,25.81,24.66,25.53,1606744.24
2021-10-30 00:00:00+00:00,25.54,25.6,24.4,24.91,1127205.87
2021-10-31 00:00:00+00:00,24.91,25.28,23.99,24.98,1219438.8
2021-11-01 00:00:00+00:00,24.99,26.46,24.13,25.62,2194938.19
2021-11-02 00:00:00+00:00,25.61,26.31,25.14,26.18,1527314.85
2021-11-03 00:00:00+00:00,26.17,27.07,25.34,26.89,2814244.55
2021-11-04 00:00:00+00:00,26.89,27.46,25.24,25.73,2787074.81
2021-11-05 00:00:00+00:00,25.72,26.12,25.26,25.57,2024809.25
2021-11-06 00:00:00+00:00,25.58,25.79,24.41,25.16,1363847.43
2021-11-07 00:00:00+00:00,25.16,25.5,24.96,25.33,1003251.62
2021-11-08 00:00:00+00:00,25.33,26.4,25.21,26.25,2478790.13
2021-11-09 00:00:00+00:00,26.25,27.8,25.82,26.36,3830667.58
2021-11-10 00:00:00+00:00,26.37,28.48,24.02,25.26,5766191.73
2021-11-11 00:00:00+00:00,25.26,26.12,24.9,25.38,1891206.97
2021-11-12 00:00:00+00:00,25.38,25.7,23.89,24.56,1826909.1
2021-11-13 00:00:00+00:00,24.57,24.82,24.16,24.65,953384.07
2021-11-14 00:00:00+00:00,24.66,25.02,24.01,24.57,939318.21
2021-11-15 00:00:00+00:00,24.57,25.9,23.73,24.0,1959952.97
2021-11-16 00:00:00+00:00,24.0,24.0,20.34,21.68,4692657.9
2021-11-17 00:00:00+00:00,21.69,21.95,21.04,21.88,1684296.15
2021-11-18 00:00:00+00:00,21.86,22.25,19.57,20.09,2178936.56
2021-11-19 00:00:00+00:00,20.09,21.31,19.77,21.2,1248029.43
2021-11-20 00:00:00+00:00,21.2,22.03,20.92,22.02,1230995.19
2021-11-21 00:00:00+00:00,22.03,22.17,21.38,21.62,896799.46
2021-11-22 00:00:00+00:00,21.62,22.31,20.72,20.95,1865975.43
2021-11-23 00:00:00+00:00,20.96,22.34,20.76,22.2,1361092.98
2021-11-24 00:00:00+00:00,22.21,22.31,20.53,20.8,1368958.45
2021-11-25 00:00:00+00:00,20.8,21.65,20.57,21.39,1388461.25
2021-11-26 00:00:00+00:00,21.4,21.45,18.71,19.27,1957267.01
2021-11-27 00:00:00+00:00,19.25,20.16,19.22,19.49,837834.92
2021-11-28 00:00:00+00:00,19.49,20.26,18.47,20.12,1453479.11
2021-11-29 00:00:00+00:00,20.12,20.48,19.6,20.26,1139685.58
2021-11-30 00:00:00+00:00,20.26,21.48,19.55,21.25,1697883.41
2021-12-01 00:00:00+00:00,21.25,22.3,20.77,20.95,1865023.7
2021-12-02 00:00:00+00:00,20.95,23.05,20.51,22.44,4262256.77
2021-12-03 00:00:00+00:00,22.41,23.03,19.26,19.96,2887521.15
2021-12-04 00:00:00+00:00,19.95,20.03,13.18,17.19,7587852.105
2021-12-05 00:00:00+00:00,17.18,17.48,15.88,16.53,2258446.65
2021-12-06 00:00:00+00:00,16.54,17.5,15.17,17.3,2275551.62
2021-12-07 00:00:00+00:00,17.3,17.66,16.92,17.14,1715523.25
2021-12-08 00:00:00+00:00,17.15,18.75,16.96,18.73,2080951.57
2021-12-09 00:00:00+00:00,18.73,18.77,16.11,16.17,2103223.72
2021-12-10 00:00:00+00:00,16.17,16.53,15.09,15.15,2357332.34
2021-12-11 00:00:00+00:00,15.14,16.74,14.94,15.9,1949767.09
2021-12-12 00:00:00+00:00,15.9,16.19,15.27,16.0,991330.38
2021-12-13 00:00:00+00:00,16.0,16.09,13.76,14.16,1984501.11
2021-12-14 00:00:00+00:00,14.16,15.08,13.91,15.0,1352106.29
2021-12-15 00:00:00+00:00,14.98,15.52,14.15,15.19,2194474.09
2021-12-16 00:00:00+00:00,15.19,15.37,14.34,14.42,2163655.41
2021-12-17 00:00:00+00:00,14.41,15.1,13.67,14.97,1789860.25
2021-12-18 00:00:00+00:00,14.97,16.1,14.67,15.56,2701601.97
2021-12-19 00:00:00+00:00,15.57,15.97,14.83,14.97,1589950.01
2021-12-20 00:00:00+00:00,14.96,15.17,13.96,14.51,1821301.19
2021-12-21 00:00:00+00:00,14.51,15.1,14.31,15.05,1098347.03
2021-12-22 00:00:00+00:00,15.05,18.0,14.96,16.23,2472751.55
2021-12-23 00:00:00+00:00,16.22,18.26,15.92,18.17,4136178.14
2021-12-24 00:00:00+00:00,18.18,18.29,17.23,17.49,2297059.66
2021-12-25 00:00:00+00:00,17.51,17.84,17.07,17.46,1217142.43
2021-12-26 00:00:00+00:00,17.47,18.79,16.71,18.66,1838091.86
2021-12-27 00:00:00+00:00,18.65,20.07,18.53,19.12,2679418.19
2021-12-28 00:00:00+00:00,19.13,19.92,17.72,18.39,4013857.2
2021-12-29 00:00:00+00:00,18.4,19.5,16.87,17.13,3638665.39
2021-12-30 00:00:00+00:00,17.12,17.91,16.71,17.8,1609634.43
2021-12-31 00:00:00+00:00,17.8,18.65,16.77,17.0,2203063.81
2022-01-01 00:00:00+00:00,17.01,17.57,16.79,17.48,1236062.74
2022-01-02 00:00:00+00:00,17.48,18.5,17.04,18.4,1239824.76
2022-01-03 00:00:00+00:00,18.39,19.18,17.84,18.46,2377836.01
2022-01-04 00:00:00+00:00,18.47,19.15,17.68,18.21,2349174.13
2022-01-05 00:00:00+00:00,18.21,19.87,16.31,17.11,4464972.53
2022-01-06 00:00:00+00:00,17.12,17.26,16.08,17.06,2682869.44
2022-01-07 00:00:00+00:00,17.07,17.16,15.23,15.76,2769810.35
2022-01-08 00:00:00+00:00,15.77,16.2,14.53,14.92,1535850.86
2022-01-09 00:00:00+00:00,14.93,16.3,14.81,15.8,1329527.16
2022-01-10 00:00:00+00:00,15.8,16.46,14.64,15.11,2523686.14
2022-01-11 00:00:00+00:00,15.12,16.32,14.98,15.96,1710488.91
2022-01-12 00:00:00+00:00,15.97,16.61,15.95,16.28,1250210.31
2022-01-13 00:00:00+00:00,16.29,16.59,15.39,15.45,1407495.12
2022-01-14 00:00:00+00:00,15.46,15.96,15.13,15.86,959028.98
2022-01-15 00:00:00+00:00,15.85,16.72,15.7,16.47,1097913.21
2022-01-16 00:00:00+00:00,16.47,18.19,16.29,17.83,1883856.29
2022-01-17 00:00:00+00:00,17.83,17.96,16.23,16.63,1629800.43
2022-01-18 00:00:00+00:00,16.64,17.72,15.62,15.98,2159779.56
2022-01-19 00:00:00+00:00,15.97,16.23,15.1,15.11,1148456.18
2022-01-20 00:00:00+00:00,15.12,16.19,14.37,14.46,1317288.83
2022-01-21 00:00:00+00:00,14.45,14.67,12.31,12.64,2858141.448
2022-01-22 00:00:00+00:00,12.64,13.01,10.35,11.15,4555381.496
2022-01-23 00:00:00+00:00,11.14,11.93,10.82,11.42,2354356.17
2022-01-24 00:00:00+00:00,11.42,11.43,9.53,10.68,3978296.27
2022-01-25 00:00:00+00:00,10.69,10.94,10.32,10.58,1480467.38
2022-01-26 00:00:00+00:00,10.59,11.77,10.35,10.58,2025241.33
2022-01-27 00:00:00+00:00,10.59,10.92,9.89,10.32,2548189.29
2022-01-28 00:00:00+00:00,10.32,10.74,9.85,10.67,1332611.38
2022-01-29 00:00:00+00:00,10.66,11.24,10.57,11.16,1363190.07
2022-01-30 00:00:00+00:00,11.15,11.45,10.64,10.79,1062723.27
2022-01-31 00:00:00+00:00,10.79,11.9,10.29,11.77,1671188.24
2022-02-01 00:00:00+00:00,11.77,11.87,11.01,11.11,1723172.05
2022-02-02 00:00:00+00:00,11.11,11.36,10.39,10.52,1659977.39
2022-02-03 00:00:00+00:00,10.51,10.59,9.97,10.41,1348397.8
2022-02-04 00:00:00+00:00,10.4,11.5,10.32,11.18,2241922.29
2022-02-05 00:00:00+00:00,11.18,12.04,11.11,11.25,2268387.76
2022-02-06 00:00:00+00:00,11.25,11.73,11.01,11.67,1414908.03
2022-02-07 00:00:00+00:00,11.67,12.6,11.38,12.37,3428495.34
2022-02-08 00:00:00+00:00,12.37,13.0,11.5,11.94,3071005.14
2022-02-09 00:00:00+00:00,11.94,12.65,11.6,12.32,1725896.49
2022-02-10 00:00:00+00:00,12.32,12.35,11.33,11.41,2443921.95
2022-02-11 00:00:00+00:00,11.41,11.66,10.38,10.64,1308177.72
2022-02-12 00:00:00+00:00,10.65,10.98,10.4,10.65,1005286.41
2022-02-13 00:00:00+00:00,10.64,10.86,10.25,10.33,758608.08
2022-02-14 00:00:00+00:00,10.33,10.72,10.1,10.61,861079.98
2022-02-15 00:00:00+00:00,10.61,11.53,10.6,11.47,1419334.1
2022-02-16 00:00:00+00:00,11.47,11.53,10.78,11.22,1491829.1
2022-02-17 00:00:00+00:00,11.23,11.38,10.22,10.4,1492563.74
2022-02-18 00:00:00+00:00,10.41,10.7,10.04,10.16,1370733.24
2022-02-19 00:00:00+00:00,10.16,10.42,9.75,10.03,1056382.64
2022-02-20 00:00:00+00:00,10.02,10.05,9.18,9.35,1500266.051
2022-02-21 00:00:00+00:00,9.35,9.76,8.5,8.53,2516924.768
2022-02-22 00:00:00+00:00,8.52,8.97,8.13,8.86,2363257.731
2022-02-23 00:00:00+00:00,8.87,9.46,8.71,8.74,1870091.15
2022-02-24 00:00:00+00:00,8.74,9.06,7.51,8.82,5800166.655
2022-02-25 00:00:00+00:00,8.82,9.43,8.45,9.25,1958327.84
2022-02-26 00:00:00+00:00,9.25,9.55,8.93,9.05,1434761.9
2022-02-27 00:00:00+00:00,9.06,10.15,8.64,9.77,5227479.72
2022-02-28 00:00:00+00:00,9.78,10.55,9.36,10.53,4566984.09
2022-03-01 00:00:00+00:00,10.54,10.83,10.02,10.35,3684418.62
2022-03-02 00:00:00+00:00,10.36,10.59,9.95,10.04,2734874.01
2022-03-03 00:00:00+00:00,10.05,10.12,9.42,9.55,1792211.69
2022-03-04 00:00:00+00:00,9.56,9.57,8.65,8.8,2100224.3
2022-03-05 00:00:00+00:00,8.8,9.14,8.66,9.01,1293852.52
2022-03-06 00:00:00+00:00,9.02,9.08,8.44,8.48,1828590.34
2022-03-07 00:00:00+00:00,8.48,8.8,8.1,8.3,2469944.16
2022-03-08 00:00:00+00:00,8.31,8.87,8.24,8.81,2274200.81
2022-03-09 00:00:00+00:00,8.82,9.46,8.74,9.21,2637766.42
2022-03-10 00:00:00+00:00,9.22,9.3,8.49,8.68,2081355.46
2022-03-11 00:00:00+00:00,8.68,9.05,8.36,8.51,2280471.78
2022-03-12 00:00:00+00:00,8.51,8.87,8.44,8.46,1336697.32
2022-03-13 00:00:00+00:00,8.47,8.76,8.12,8.19,1345879.23
2022-03-14 00:00:00+00:00,8.2,8.58,8.1,8.49,1888909.71
2022-03-15 00:00:00+00:00,8.49,8.8,8.14,8.72,1550652.01
2022-03-16 00:00:00+00:00,8.72,9.22,8.5,9.1,2613174.5
2022-03-17 00:00:00+00:00,9.1,9.41,9.02,9.22,1661105.99
2022-03-18 00:00:00+00:00,9.23,9.77,9.0,9.63,2004333.01
2022-03-19 00:00:00+00:00,9.63,9.96,9.54,9.74,3247681.74
2022-03-20 00:00:00+00:00,9.74,9.78,9.13,9.32,1844603.94
2022-03-21 00:00:00+00:00,9.33,9.61,9.17,9.34,2120500.49
2022-03-22 00:00:00+00:00,9.35,10.17,9.27,9.75,2661212.89
2022-03-23 00:00:00+00:00,9.75,10.26,9.65,10.0,2078395.51
2022-03-24 00:00:00+00:00,10.01,10.8,9.96,10.79,3091213.21
2022-03-25 00:00:00+00:00,10.79,11.15,10.42,10.57,2828893.98
2022-03-26 00:00:00+00:00,10.58,10.75,10.36,10.63,1142328.95
2022-03-27 00:00:00+00:00,10.63,11.44,10.46,11.41,2256090.51
2022-03-28 00:00:00+00:00,11.41,11.58,10.76,10.9,3163768.27
2022-03-29 00:00:00+00:00,10.91,11.72,10.88,11.25,2920712.49
2022-03-30 00:00:00+00:00,11.25,11.85,10.8,11.72,3246794.45
2022-03-31 00:00:00+00:00,11.73,12.49,11.04,11.29,4407918.63
2022-04-01 00:00:00+00:00,11.3,12.09,10.87,11.58,3366731.25
2022-04-02 00:00:00+00:00,11.58,12.02,11.42,11.65,3441860.07
2022-04-03 00:00:00+00:00,11.65,12.04,11.46,11.87,2283837.64
2022-04-04 00:00:00+00:00,11.87,12.17,11.04,11.54,2864850.62
2022-04-05 00:00:00+00:00,11.55,11.9,11.04,11.12,1594119.81
2022-04-06 00:00:00+00:00,11.12,11.12,9.91,9.96,2810776.72
2022-04-07 00:00:00+00:00,9.96,10.55,9.81,10.44,1456826.8
2022-04-08 00:00:00+00:00,10.44,10.55,9.62,9.74,1472282.01
2022-04-09 00:00:00+00:00,9.74,10.09,9.72,10.05,857175.17
2022-04-10 00:00:00+00:00,10.05,10.32,9.83,9.88,928829.63
2022-04-11 00:00:00+00:00,9.89,9.89,8.9,8.99,1608656.52
2022-04-12 00:00:00+00:00,8.99,9.49,8.94,9.32,1052819.76
2022-04-13 00:00:00+00:00,9.32,9.74,9.26,9.65,1235317.71
2022-04-14 00:00:00+00:00,9.66,9.75,9.32,9.48,927401.63
2022-04-15 00:00:00+00:00,9.48,9.98,9.45,9.77,1105710.14
2022-04-16 00:00:00+00:00,9.77,9.83,9.49,9.67,604301.21
2022-04-17 00:00:00+00:00,9.67,9.72,9.19,9.24,679734.11
2022-04-18 00:00:00+00:00,9.24,9.41,8.85,9.38,1295324.11
2022-04-19 00:00:00+00:00,9.39,9.62,9.21,9.55,876687.55
2022-04-20 00:00:00+00:00,9.55,9.7,9.1,9.32,1389404.39
2022-04-21 00:00:00+00:00,9.33,9.72,8.61,8.85,1951981.2
2022-04-22 00:00:00+00:00,8.86,9.14,8.74,8.91,1475388.63
2022-04-23 00:00:00+00:00,8.91,9.22,8.83,8.9,995331.67
2022-04-24 00:00:00+00:00,8.91,9.16,8.68,8.71,1087081.66
2022-04-25 00:00:00+00:00,8.71,8.78,8.16,8.73,1836789.57
2022-04-26 00:00:00+00:00,8.74,8.82,7.91,8.01,1315422.73
2022-04-27 00:00:00+00:00,8.01,8.41,7.98,8.23,1036909.08
2022-04-28 00:00:00+00:00,8.23,8.36,8.02,8.16,1363059.67
2022-04-29 00:00:00+00:00,8.17,8.23,7.51,7.61,1635435.76
2022-04-30 00:00:00+00:00,7.62,7.79,6.35,6.75,2622825.358
2022-05-01 00:00:00+00:00,6.76,7.24,6.53,7.12,2287673.78
2022-05-02 00:00:00+00:00,7.12,7.2,6.64,6.94,1762024.29
2022-05-03 00:00:00+00:00,6.94,7.13,6.69,6.85,1239669.15
2022-05-04 00:00:00+00:00,6.86,7.97,6.83,7.93,2536415.52
2022-05-05 00:00:00+00:00,7.93,8.11,6.96,7.34,2925514.8
2022-05-06 00:00:00+00:00,7.35,7.7,6.85,7.59,2686760.07
2022-05-07 00:00:00+00:00,7.59,7.65,6.97,7.18,2468567.96
2022-05-08 00:00:00+00:00,7.18,7.34,6.85,7.09,2402992.12
2022-05-09 00:00:00+00:00,7.1,7.22,5.9,5.95,5910358.919
2022-05-10 00:00:00+00:00,5.95,6.66,5.75,6.07,5405883.36
2022-05-11 00:00:00+00:00,6.08,6.22,4.65,4.91,9587421.08
2022-05-12 00:00:00+00:00,4.92,5.2,3.73,4.67,8726581.3
2022-05-13 00:00:00+00:00,4.67,5.47,4.6,5.13,4218652.85
2022-05-14 00:00:00+00:00,5.14,5.38,4.72,5.17,3157543.73
2022-05-15 00:00:00+00:00,5.18,5.47,4.98,5.46,2656164.5
2022-05-16 00:00:00+00:00,5.46,5.46,4.89,5.06,2815061.2
2022-05-17 00:00:00+00:00,5.06,5.51,5.04,5.47,3218048.3
2022-05-18 00:00:00+00:00,5.47,5.55,4.87,4.89,2512634.31
2022-05-19 00:00:00+00:00,4.9,5.35,4.73,5.19,3074014.69
2022-05-20 00:00:00+00:00,5.2,5.52,4.92,5.1,3301934.51
2022-05-21 00:00:00+00:00,5.1,5.38,4.98,5.24,1909543.26
2022-05-22 00:00:00+00:00,5.24,5.54,5.12,5.48,2259806.45
2022-05-23 00:00:00+00:00,5.49,6.08,5.36,5.62,4457774.11
2022-05-24 00:00:00+00:00,5.63,5.83,5.28,5.6,3734107.58
2022-05-25 00:00:00+00:00,5.6,5.8,5.38,5.62,3072355.39
2022-05-26 00:00:00+00:00,5.63,5.77,4.77,4.95,4505027.86
2022-05-27 00:00:00+00:00,4.95,5.09,4.59,4.69,5120258.03
2022-05-28 00:00:00+00:00,4.7,5.03,4.61,4.98,2470893.6
2022-05-29 00:00:00+00:00,4.99,5.03,4.77,4.95,2160832.05
2022-05-30 00:00:00+00:00,4.95,5.7,4.89,5.66,3675000.23
2022-05-31 00:00:00+00:00,5.66,5.88,5.54,5.7,3488946.0
2022-06-01 00:00:00+00:00,5.7,5.82,5.1,5.14,2830546.52
2022-06-02 00:00:00+00:00,5.14,5.34,5.04,5.3,2429713.61
2022-06-03 00:00:00+00:00,5.3,5.34,4.96,5.08,1457460.12
2022-06-04 00:00:00+00:00,5.08,5.18,4.94,5.13,1013048.94
2022-06-05 00:00:00+00:00,5.13,5.23,4.91,5.09,1087831.95
2022-06-06 00:00:00+00:00,5.1,5.42,5.09,5.37,1867925.83
2022-06-07 00:00:00+00:00,5.38,5.42,4.93,5.22,3231580.55
2022-06-08 00:00:00+00:00,5.22,5.33,5.03,5.09,2123447.57
2022-06-09 00:00:00+00:00,5.09,5.36,5.02,5.2,853487.87
2022-06-10 00:00:00+00:00,5.21,5.23,4.76,4.81,1581466.82
2022-06-11 00:00:00+00:00,4.82,4.97,4.33,4.39,2353190.48
2022-06-12 00:00:00+00:00,4.39,4.48,4.05,4.06,2323564.16
2022-06-13 00:00:00+00:00,4.07,4.14,3.45,3.66,6519155.239
2022-06-14 00:00:00+00:00,3.68,3.93,3.35,3.86,4168211.001
2022-06-15 00:00:00+00:00,3.87,4.43,3.39,4.42,6369871.19
2022-06-16 00:00:00+00:00,4.43,4.47,3.75,3.83,4771731.28
2022-06-17 00:00:00+00:00,3.84,4.01,3.79,3.93,1993568.78
2022-06-18 00:00:00+00:00,3.94,4.09,3.33,3.64,3885227.55
2022-06-19 00:00:00+00:00,3.65,4.27,3.49,4.19,3544123.62
2022-06-20 00:00:00+00:00,4.2,4.4,3.98,4.29,4592702.26
2022-06-21 00:00:00+00:00,4.3,5.21,4.22,4.77,5883772.19
2022-06-22 00:00:00+00:00,4.78,5.37,4.56,4.98,9486178.31
2022-06-23 00:00:00+00:00,4.99,5.69,4.96,5.62,6511782.97
2022-06-24 00:00:00+00:00,5.63,5.8,5.35,5.47,4699338.84
2022-06-25 00:00:00+00:00,5.47,5.77,5.24,5.62,2761812.5
