date,open,high,low,close,volume
2022-01-19 00:00:00+00:00,1.458,1.534,1.326,1.337,329948716.4
2022-01-20 00:00:00+00:00,1.336,1.427,1.251,1.259,261063307.3
2022-01-21 00:00:00+00:00,1.259,1.282,1.101,1.12,408519522.4
2022-01-22 00:00:00+00:00,1.12,1.155,0.917,1.071,554287709.12
2022-01-23 00:00:00+00:00,1.071,1.17,1.051,1.124,257147931.5
2022-01-24 00:00:00+00:00,1.124,1.125,0.951,1.065,437410320.0
2022-01-25 00:00:00+00:00,1.066,1.074,0.991,1.043,218828333.3
2022-01-26 00:00:00+00:00,1.043,1.157,1.022,1.077,336503954.9
2022-01-27 00:00:00+00:00,1.078,1.08,1.004,1.042,184762461.8
2022-01-28 00:00:00+00:00,1.042,1.059,1.008,1.048,137690073.1
2022-01-29 00:00:00+00:00,1.049,1.084,1.037,1.059,89531278.4
2022-01-30 00:00:00+00:00,1.059,1.077,1.024,1.035,72352160.1
2022-01-31 00:00:00+00:00,1.035,1.06,1.006,1.051,101218950.1
2022-02-01 00:00:00+00:00,1.052,1.096,1.034,1.096,124526330.3
2022-02-02 00:00:00+00:00,1.096,1.103,1.022,1.027,126857788.7
2022-02-03 00:00:00+00:00,1.027,1.062,1.016,1.061,98542208.5
2022-02-04 00:00:00+00:00,1.061,1.139,1.045,1.138,135205051.6
2022-02-05 00:00:00+00:00,1.138,1.178,1.097,1.125,152710784.3
2022-02-06 00:00:00+00:00,1.125,1.15,1.097,1.143,107099317.0
2022-02-07 00:00:00+00:00,1.142,1.209,1.125,1.199,267801841.6
2022-02-08 00:00:00+00:00,1.198,1.263,1.133,1.176,271657090.8
2022-02-09 00:00:00+00:00,1.176,1.215,1.152,1.195,137109784.2
2022-02-10 00:00:00+00:00,1.194,1.225,1.143,1.15,183604520.1
2022-02-11 00:00:00+00:00,1.15,1.164,1.068,1.079,131818725.2
2022-02-12 00:00:00+00:00,1.079,1.092,1.029,1.059,149173437.2
2022-02-13 00:00:00+00:00,1.058,1.076,1.032,1.042,99247994.0
2022-02-14 00:00:00+00:00,1.043,1.055,1.018,1.049,138982742.3
2022-02-15 00:00:00+00:00,1.05,1.115,1.049,1.107,153934616.3
2022-02-16 00:00:00+00:00,1.108,1.112,1.066,1.082,100925929.7
2022-02-17 00:00:00+00:00,1.083,1.094,1.008,1.02,114535761.9
2022-02-18 00:00:00+00:00,1.019,1.043,0.983,0.995,133614248.4
2022-02-19 00:00:00+00:00,0.996,1.019,0.973,0.996,92102940.7
2022-02-20 00:00:00+00:00,0.997,0.998,0.919,0.931,156774619.1
2022-02-21 00:00:00+00:00,0.931,0.993,0.851,0.856,283488504.31
2022-02-22 00:00:00+00:00,0.856,0.897,0.813,0.888,264842040.57
2022-02-23 00:00:00+00:00,0.888,0.96,0.863,0.866,237719675.9
2022-02-24 00:00:00+00:00,0.866,0.899,0.746,0.853,560130978.58
2022-02-25 00:00:00+00:00,0.852,0.91,0.823,0.898,210840757.4
2022-02-26 00:00:00+00:00,0.898,0.93,0.881,0.887,142052119.7
2022-02-27 00:00:00+00:00,0.886,0.915,0.832,0.856,162004634.9
2022-02-28 00:00:00+00:00,0.857,0.97,0.842,0.962,227929558.7
2022-03-01 00:00:00+00:00,0.962,1.011,0.939,0.963,234764266.6
2022-03-02 00:00:00+00:00,0.964,0.977,0.927,0.939,149491898.8
2022-03-03 00:00:00+00:00,0.938,0.946,0.883,0.903,114772747.9
2022-03-04 00:00:00+00:00,0.902,0.903,0.826,0.844,147015719.3
2022-03-05 00:00:00+00:00,0.844,0.883,0.818,0.864,78739554.5
2022-03-06 00:00:00+00:00,0.865,0.872,0.819,0.823,76546559.4
2022-03-07 00:00:00+00:00,0.822,0.847,0.777,0.793,132873670.6
2022-03-08 00:00:00+00:00,0.793,0.821,0.787,0.802,124187499.5
2022-03-09 00:00:00+00:00,0.802,0.863,0.799,0.849,114971836.5
