date,open,high,low,close,volume
2022-01-11 00:00:00+00:00,84.42,91.0,83.21,89.59,1431317.89
2022-01-12 00:00:00+00:00,89.57,96.89,88.8,95.94,1757081.56
2022-01-13 00:00:00+00:00,95.95,97.26,89.08,89.65,1429888.43
2022-01-14 00:00:00+00:00,89.65,91.77,87.23,90.39,1200068.6
2022-01-15 00:00:00+00:00,90.4,94.44,89.47,92.98,914689.68
2022-01-16 00:00:00+00:00,92.98,94.9,91.8,92.24,967418.87
2022-01-17 00:00:00+00:00,92.25,92.5,85.34,86.67,1328305.0
2022-01-18 00:00:00+00:00,86.67,87.41,83.7,86.0,1041520.48
2022-01-19 00:00:00+00:00,86.03,86.38,81.08,82.61,1139560.79
2022-01-20 00:00:00+00:00,82.58,87.8,78.68,79.33,1225812.76
2022-01-21 00:00:00+00:00,79.32,80.38,63.93,66.06,3392205.59
2022-01-22 00:00:00+00:00,66.03,67.54,52.95,59.78,5109157.94
2022-01-23 00:00:00+00:00,59.81,66.88,59.02,64.83,2926022.98
2022-01-24 00:00:00+00:00,64.8,64.83,55.14,63.06,3701249.83
2022-01-25 00:00:00+00:00,63.0,70.53,61.65,68.01,2702688.81
2022-01-26 00:00:00+00:00,68.01,73.5,64.39,65.87,3400732.97
2022-01-27 00:00:00+00:00,65.87,67.96,61.06,64.7,2519156.06
2022-01-28 00:00:00+00:00,64.68,67.5,61.71,67.01,1790400.08
2022-01-29 00:00:00+00:00,67.02,73.58,66.86,71.89,1662626.47
2022-01-30 00:00:00+00:00,71.91,72.39,66.85,67.96,1307594.65
2022-01-31 00:00:00+00:00,67.94,70.65,64.25,69.87,1747136.27
2022-02-01 00:00:00+00:00,69.9,73.87,68.47,73.33,1951093.27
2022-02-02 00:00:00+00:00,73.32,74.86,67.43,67.79,2238866.41
2022-02-03 00:00:00+00:00,67.79,69.31,64.85,68.44,1792227.65
2022-02-04 00:00:00+00:00,68.44,77.95,67.43,77.77,2263149.96
2022-02-05 00:00:00+00:00,77.8,80.93,74.94,77.01,1700729.64
2022-02-06 00:00:00+00:00,77.01,79.15,74.1,78.93,1113858.87
2022-02-07 00:00:00+00:00,78.91,85.42,77.44,83.2,1879396.49
2022-02-08 00:00:00+00:00,83.23,95.5,81.65,86.34,5245827.4
2022-02-09 00:00:00+00:00,86.35,92.03,84.34,90.05,1774621.17
2022-02-10 00:00:00+00:00,90.05,95.0,84.93,91.16,2654551.53
2022-02-11 00:00:00+00:00,91.18,92.66,80.0,81.75,2422691.49
2022-02-12 00:00:00+00:00,81.76,84.8,78.65,81.31,2173440.39
2022-02-13 00:00:00+00:00,81.29,83.28,77.49,77.91,1168439.44
2022-02-14 00:00:00+00:00,77.93,82.6,76.14,81.86,1524047.88
